48712e6c4994449cb5f31f4480903008,Jubitz Corp,261857.00
40ae2b8c573c4e99af02f2cc0d30a063,Teaching Hospital Education PAC,261850.00
ea96921392af4fb986e83890dea5defa,Dunavant Enterprises,261837.00
3984722d86ad4e909441df6b4c26234e,Wind-Up Entertainment,261800.00
5b518ebf971e4e468861f250a140e61b,Agricultural Retailers Assn,261751.00
af1f91b4d59846759e2f45c2aa03d0ed,Homecare & Hospice PAC,261750.00
475f47d9570846f28256f5095c697424,Today Newspapers,261616.00
098c80ddc9b849a28587fbbb2643b858,Powder Corp,261321.00
412db126fae04a469ac1b74012b3c5f3,"DILLARD, CITIZENS FOR KIRK",261181.53
77159027f36849a489c5082aa6dcd831,Reynolds Development,261150.00
080e6691821343e29bbd25fe720e797a,Jeff Anderson & Assoc,261075.00
bebcf03392c74b958ae2340ae055d258,Pastor for Arizona,260926.00
5fd58a3be33c425397a1a291e2cfc45a,Brian Baird for Congress,260925.00
b85a2d5ebde44c8e91aa63ec75d1cf10,PEPCO Holdings,260814.00
e501aff39fe04b2080e514f713ad8e13,ECODEV PAC,260800.00
d0a5bacdccc946af8d6ca4adbed0d780,Phoenix Home Life Mutual Insurance,260755.00
0ca4793dcf864a4c85eee583f6551714,American Crop Protection Assn,260700.00
fe95eab82dcb49ea8742609276e5bb5b,"Nossaman, Guthner et al",260668.00
91dde367157e4962abd5243ff20a8609,Black Equities Group,260648.00
d2fd419314724d97be57776a35d49754,Follow the North Star Fund,260600.00
9143abd56a6e46c5a057b6b8ed5c2e83,NEW JERSEY APARTMENT ASSOC,260600.00
9934b2e44ede478eaf763791f188561a,Aldridge Electric,260500.00
0fbc2c6fdf0d4a9f9d15add855f2df71,Collins & Co,260492.00
833535e22372486fa6ff54ee0e8366d9,BEER DISTRIBUTORS OF MASSACHUSETTS,260475.00
0e3d1ec20b5e486b914d52c67ca1b91c,"Edington, Peel & Assoc",260350.00
4ac1c58f45cf4cabb929241b90f8fff1,Stanoff Corp,260250.00
85c817a20a99408ab296811eb866b78c,SL Green Realty,260223.00
00d794142b8148f2af3de43a6385db78,"Wayne County, MI",260163.00
8abe76a7a9424141bff7a0c3f4703f47,Blue Cross/Blue Shield of South Carolina,260140.00
53527b2c8bdc43a0ad8d295805ac173d,Bond & Co,260123.00
e05da83510b74ce6aed99ce3dcf9ac00,"HOFFMAN, CMTE TO ELECT JAY C",260038.51
1cdb55573cab43918f2f2cfd6a119437,Greenfield & Goodman,259950.00
a361a1e28dd74874885beed5f894e627,DEMOCRATIC WOMEN OF GEORGIA,259900.00
9d0fb7fc6bcf44b5aa7fd31868f1d861,Stanton Park Group,259857.00
14f5d29296b14a17b9ef9aea58755208,State Mutual Insurance,259840.95
ea9d069e48ea48b7a97923a9b52bd930,Promise Healthcare,259800.00
123450414cab437185a7f03d502be0c7,"Williams, Love et al",259721.00
bd551d45f42a42739c7183e54383b776,Impala Asset Management,259700.00
71efae5179ca49db997d0cb5a10c0a6f,FUND FOR ALABAMAS CHILDREN & EDUCATION,259647.16
c3718e74937f4996a737c83f29470d14,Marshfield Clinic,259534.25
6ccfbcaded0e4cfa9463496b6b1f789d,Windermere Real Estate,259418.00
8e5ecc19b6694194a93ded446c1e7d98,O'Neill & Assoc,259389.00
cf8fef058f7445e1967382a027be67ee,First Corbin Financial,259284.00
c809e8ab61d14e4e995bd9822f00d396,Majority In Congress PAC,259250.00
9723cfd89c4b4557800fc0949f623d65,Mike Thompson for Congress,259195.00
af084e2b69d34f6f91c75e7045d5353c,Energen Corp,259150.00
32da95f73f5342578e09afc65a81e7d2,Osborne Construction,259125.00
6109b0710a5349b69eba88d50c4bf676,University of Sussex,259105.00
1532e0dec2c446d5aeaabab716521df8,FIRST AMERICAN FINANCIAL,259065.00
2b032cf41abf4372a8ff5201d50d3491,State of South Carolina,259007.96
0016ccd332974ce6a009804c25eae7c0,MARYLAND FOR OMALLEY/BROWN SLATE,259000.00
ccc51ce78b284a39af7ca5a97afcf433,JTM Provisions,258992.00
bdc1f2cd0d2b401394df9738e60bf771,Don Beyer Motors,258886.00
c650191c9e0149289c4ecace7ae98eff,Metropolitan Museum of Art,258807.00
9855f3c7f0be43518dfdba91265be9a1,Nadler for Congress,258750.00
97c593bcb6a5437aa9214cd8e06de9ef,American Management Services,258735.00
287e9a6689db4205a63cbaf132ad397d,Entergy Services,258565.00
40de2eb6806c48cfb0960cf26558cf80,Thompson Coburn LLP,258560.27
d1145aecf7284567a8480c495ceca078,Snider Executive Office,258550.00
6c53fb3eb1624f67bc7acfb260a52522,Walker Companies,258540.00
49d446e8e42a491180e74acd01a4ee9f,Ramsey Asset Management,258352.00
e38e16ebd6a44889963cb893e0eae8a5,Brownells Inc,258150.00
c35e6112b1db41029a1ef28e4197c75e,SENATE MAJORITY CAMPAIGN CMTE OF INDIANA,258064.35
48c21fcd1dd84ee8b9c6d57d8ac342d9,Hyjek & Fix,258060.00
b2c278716939468ca90cd2d0e4057dbf,Baker Hughes Inc,257869.00
c527bf556b34410a93f9dbb509855e0c,Edwards Entertainment,257776.00
8c5638ea4d764be4988caaebede5016f,National Potato Council,257744.00
94635512d6de4ac1b7f0452d5aec66c1,CAMERON M HARRIS & CO,257741.00
82866e6b9aa141c7a42a830c879d3b1e,Cly-Del Manufacturing,257700.00
7e499749297a4c52a5a8c5b254735e3b,Alliance Energy,257600.00
7c906cee8c3948ed9fd2ba50d6e50b89,Walters Group,257578.00
2d045223e61247d9b16784f83e2d283b,Gene Green Congressional Cmte,257548.22
c74a258825f14338bfbe413b8ee78e5f,COLORADO MEDICAL SOCIETY,257534.00
e6239d785009411498182dee7aa47935,"SCARNATI, FRIENDS OF JOE",257530.22
14a0f3832b2b4f46a130cd1a30c9c6cf,"Miller, Hamilton et al",257288.00
a57b76d226f34478a18b526db09e54f9,Philadelphia Suburban Corp,257213.00
874220cc1bc244628eda839f0a175e2f,Conway Farms,257187.00
9e6219bae46f4f84879c70827bc8e799,Covad Communications Group,257184.00
cdca53839a034ce499d660e0424a6798,Van Beuren Management,257100.00
d3c4bf5d3dcb48c4b27316b27e2e5d81,Terrible Herbst,256955.00
e7e35db0662c4a5ba22372b6766405ac,Pali Capital,256849.00
0b08a2903c9544e49a4fae81b6c7217d,"Becton, Dickinson & Co",256826.00
7ec9acaad74642c1aeb906c316117cfc,"Hagans, Bobb & Burdine",256800.00
2193ce9dfa1f466ea1c8ef57361e5239,Kenwood Financial,256650.00
4a0f6f5674444306ba45c47a06635d4a,Ocean Champions,256641.00
ff1b0cd377194c5ea9e63e0ee5755865,American Assn for Homecare,256506.00
f4736cac57ad4dd589872f25f7ae72b3,"Stinson, Morrison & Hecker",256412.00
34b88a6c30484f68acdce94f2fb6f992,Manson Construction,256396.00
b98af38ff0994110a07a945f6915bf72,REPUBLICAN SENATE VICTORY PAC,256339.46
8f070eaf98d149898597a587fcae0740,REPUBLICAN SENATE VICTORY PAC,256339.46
71d0545eb40442dfbb92d1eddcb41ca6,Access Health Solutions,256296.00
c8111ee6faee40cb8b68f73041426e6b,LOUISIANA CHIROPRACTIC ASSOCIATION,256150.00
c22f967c2d4f4ee38cabe6ca6badfd2f,INSCAP Management,256138.75
23134d86ed7b4b9d8fd9983c28c5dec9,National Steel & Shipbuilding,256052.00
e4bf1be8d4394847980fb4bbe3e62927,First National Bank of Omaha,256037.60
90d258e2a99a48ee9c26e22e9e5e1ff5,Purdue University,256028.00
857285905e5b4fb1bfae96ff93a8ec46,Hurdle Rate Capital,255950.00
64e054474771451a850142c4f4342111,United Contractors,255940.00
15c29090c0004bef8428307ad46d7a8b,American Intellectual Property Law Assn,255930.00
88bb47b8729945c5afcfbca9863a424c,ARKANSAS DEMOCRATIC PARTY,255908.50
cf19c7d2aa5645279caddd2c212cf109,New York Yankees,255885.00
a7e8cd1274954bbc89a3996e4b64b760,Dickinson Wright,255798.54
a2cd5a7d49004171ba4090d2e62cdbd7,GRAND RAPIDS AREA CHAMBER OF COMMERCE,255751.66
1cf917c0ccc94e0c93ee3903fc1f7fbf,Alagem Capital Group,255750.00
eee5f0f9ea6f4707b6c1cabbba3c91c4,Lejeune Investments,255750.00
deb47bcdb3d44ae0ad20df04b20bfea5,Dosal Tobacco,255710.00
7efe3bc8da3c4793afd81c52f70d7e20,Integral Capital Partners,255600.00
3c0c3612c6fa47678548a514261b0434,Leadership for America's Future,255500.00
2287075f9f664b569b6995186b808e9f,Regency Outdoor Advertising,255450.00
44b8498ede9b4e40ac38ddc2dd898fd5,Chavez Properties,255200.00
a783fadf112547cba1b2bd63ec2008b0,Western & Southern Financial Group,255101.00
2e9886009c1a401c9e7aebb421db209f,Western National Bank,255100.00
c593ef305fd24f2197b665f38dddd21e,Sabin Metal,254925.00
7ebbf65ec9954eabaf27ca997a479a28,"Sonosky, Chambers et al",254907.00
651b0b45c7b848468f9d9e0155b43a41,CAPITAL STRATEGIES,254836.00
31e1db8ef70943e28b079406b939fe5b,Capital Strategies,254836.00
98198640f3e14634a5c7fb20f3a79aba,Pohlad Companies,254828.00
62fb50a42f9b44139e8e17b5a9784dba,Petroleum Strategies Inc,254800.00
ff4637aab2234497ad28bf90c43a16a5,Maltz Family Foundation,254650.00
db16d63f49674cea97cce20cf95ae36b,"McNees, Wallace & Nurick",254583.00
94e71e0efb2c475a97258666fae3085f,Petters Group Worldwide,254570.00
e4419b44f4604beab845c87fc37c33e9,OREGON LOCAL GROCERY CMTE,254561.20
8346aafef6a346ad969aa49ff59ce10d,Hasten Bancorp,254500.00
cca39d06eb2c42888f13a9840ba676f5,Deutsche Bank Securities,254404.00
42adfec0d27b4165abc0166e11ba8eba,Grain Communications Group,254359.00
1e95cc748dc84bd396664785b2fb1f1f,JOE R LONG INVESTMENTS,254250.00
278b1ed9918c4d199ce753e17b7fdd73,Florida State University,254156.00
d857c4d192554c2a93eed6e69ccbd636,QVT Financial,254114.00
224047afa600442084c90b77536ae2cc,Liz Robbins Assoc,253974.00
f91b1b8eb4ae4de99c757e40d53ea936,VISCONSI COMPANIES,253890.00
82438da98a1c4a00b9cfe22d1304d88d,William B Lawton Co,253810.00
4a7ee8501a6c4122ad64763afa14d5d1,Working Assets Long Distance,253791.50
43f7d3624e1048379c62c06dfc9090bc,Landamerica Financial Group,253775.00
a95625db14684abcbd99c95d9f502afd,Magna Properties,253750.00
dcf72c86c1c842e48536b923697df334,Falcon Management,253500.00
5a3c8d7567734bcf8581586c08dca4b6,Citizens for John Olver for Congress,253500.00
63b1c2e46d584826989321b951b83073,"Draper, Fisher & Jurvetson",253269.00
aafa4d3f6cf7451fa1990bbc02d92e69,Markstein Beverage,253257.00
1d60a300208e47c48e49ff35f69cdc90,Grizzle Co,253227.00
236d0ae9ea0c4d17bc5926c2e208b5aa,Beasley Firm,253085.00
1f5dcd5c5573409e9b65c483b80b27f7,Colson Hicks Eidson,253085.00
a68649dfdc684ecf947da4185d538c69,PIEDMONT MUNICIPAL POWER AGENCY,253061.00
0ffac7095e044a89913d39331e763f3a,HARBIN CLINIC,253003.00
c2278e4ed6164126b6d9688312ad19ef,Venture Philanthropy Partners,252900.00
bf70326b43234d7681bf968899f72c5d,Kemper Consulting,252862.75
beffa4fa43df4494870140455e1597a9,Retail Industry Leaders Assn,252858.00
2cf1455032a945b5a0c1b4b476c921a8,Brandeis University,252703.00
a5514b030cec471ab3bdc2b113de65d0,J&J Blue Enterprises,252700.00
679969c8054540208ff355308e0a4621,Alexcom Inc,252700.00
b1dc086f1ef64e61ab3234e3223f294e,American Concrete Pavement Assn,252682.00
f565338625ca4ba992efa82b5172d7fc,Carlyle Assoc,252650.00
73dde472f6ba492796c509b577584861,SENATE DEMOCRATIC CAUCUS OF SOUTH CAROLINA,252552.27
0efef3baa46843a6bc27344e0549b5bd,MICHIGAN ASSOCIATION OF HEALTH PLANS,252400.27
ccd280c3a38041cea9ba143fbd1c5ec8,"Davis, Graham & Stubbs",252384.00
84e11e012bfe4e0a888dcb8e71644205,Cooper University Hospital,252380.00
ab5239b8f42f42e1aaea2156d88d0514,Quantum Energy Partners,252350.00
274970d4e5e54fb6b9e55ff5c304917a,Johnson Group,252293.70
41427e589d504277b8bc37b09a11e11d,CORDOBA CORP,252278.36
10772b817052445db644d6cbb4e9221a,HOOSIERS FOR ECONOMIC GROWTH,252185.99
6cee71adc60341098146b91dbed47649,Bob Lawrence & Assoc,252180.00
2e8bcc6a0af543fe8e0346950a138267,Tulane University,252110.00
5a16fa63f9ed4f8ba6c76c7f60d8827f,Argon ST,252108.00
4fcf334f0f0a4d6bbd4c88cd57c11408,Avenue Solutions,252019.00
d388cfa776f04a59810ad0f106e501bf,Atlantic Marine/Atlantic Dry Dock,251950.00
8b22f3e6d92b493eaf9be4d66cab3ac2,Sutter Hill Ventures,251850.00
1ac03a7ccaad41a1980fbc1e520939e7,Allen Group,251794.25
827351b95ee04773ab85efe417430095,Copart Inc,251751.00
e96ac38f22c040688c5b6a2dcc8b1e90,Liberty Maritime,251650.00
84230ea8c46f40b68ec872e34353df3b,Osage Nation,251494.00
f0ae16ee484649438d66a0b320627788,Pete Stark Re-Election Cmte,251415.00
69f1c9f63f6e44c089f5a454cef6e8d0,Barnstable Broadcasting,251400.00
92f396cf70294303bca60531a51f36a9,Lincoln Club of Riverside County,251330.00
c62357b6ea7a4700b41b82fef7bc828d,CSE Financial Services,251100.00
5f2b73eec5e54ea199054c633919b448,TACPAC,251000.00
3ea2a0e7d274457aa48ee35b8c4dbd54,Price for Congress,250904.00
93a4ed09f56f43b58ddca4c0fd86a9bd,Five S Capital,250900.00
bf07e1599a8542979f8f6335171c7409,Haynie & Assoc,250895.87
03c45695dd604eba9d56ca0536f4aaf5,Tyco Electronics,250871.00
e1a9233ebf064c9695453bb0a21b105b,KANSAS CHAMBER OF COMMERCE & INDUSTRY,250844.60
c3c3bea3204842ca85c6dbbad1646644,Pinnacle Trading,250750.00
d8dd2819542f49d4a0f0903021fdc3a6,Godaddy.com,250750.00
09cd97df6545463685a636f8dbc5c3c7,PENNSYLVANIA CREDIT UNION LEAGUE,250570.25
7e0b4835200440ce9b46ee234a2e5c30,Prudential,250516.00
dd8d604a67d4430d87dc15d02292ced3,LOUISIANA AUTOMOBILE DEALERS ASSOCIATION,250495.62
ac72570c54fd46559709d99325e882aa,RICHLAND SOCIAL SERVICES,250400.00
b7a6f92c008f45a8906dbcfd9a454bbe,Gannett Fleming Inc,250385.00
00da1b1ce686458690e073f47a4f9330,Arns Law Firm,250297.00
282b52709e1d497cadc49897f7b691ce,SAGE ADVICE INVESTMENTS,250260.00
e36637fa758d451cbad9a2a7d320fb92,Genesco Sports Enterprises,250225.00
2caec3e9e13c42f5a2d8c105a7afaa20,University of South Florida,250200.00
39bb38aed7dc4d9a875027cfb0f49618,Aragon Global Management,250145.00
2d6c4f7d96ef4ac2b948889afe392d02,Psychiatric Solutions,250061.00
3bb5e1314b424663ac3283cd7170b3e7,LAGO LLC,250000.00
938d330820224963a0365367ea2fd017,DAYTON DEVELOPMENT CO,250000.00
eb85288965984479b0e0a0d5d04b4f7e,OHIO AUTOMOBILE DEALERS ASSOCIATION,249870.00
23f23e6efb414a058ef8dbbdd319f923,"Leonard, Street & Deinard",249865.00
4a10c9cf69634c7289b57673ea9a898a,KENTUCKY ATTORNEYS POLITICAL ACTION TRUST,249839.40
a3365fddb50e4275a41ea1ac10982da7,Opko Health,249800.00
1ec031d1ba9e4f66898b4816b3e8624b,Manpower Inc,249720.00
735c3b09e45d4feb97737373d3b495bf,Evans Group,249612.00
75a87c937e654b6e88fe7d326bbfe4ea,Wilson & Assoc,249522.00
b0d1d88fa68d493e8b55b6268e893fec,Providence Health & Services,249496.00
da4aca0bbb3e4d40b0fdd56788004b9d,Lexington Management,249450.00
8a13244822b34f618f4e8cea35e23ec6,"Young, James",249383.16
aec58d8f3633407c8a06e191d5e5b0bb,Dollar Thrifty Automotive Group,249200.00
af694c8681b545fa8fb36d57e7185cc7,Dwyer & Collora,249180.00
9f118a10db634eafb9c633d7f9c7f34e,Crescent River Port Pilots,249160.00
6a18eac85e4d437a9c82eb4e14cf1483,"Sills, Cummis & Gross",249125.00
700c4ac701cb4888a20aea68aa178ff3,CALIFORNIA TRUCKING ASSOC,249100.00
0e22a65e74bf415eb05889e1bd386bef,CHILDRENS CAMPAIGN FUND,249100.00
7dc19c19fc684d8da684de16d1b3055d,"Dallas County, TX",248921.00
d46eccfcb6d2464cb6da9fe44e628e66,Delphi Financial Group,248900.00
15011dd1d3ae4f94b8945dca14831235,McCotter Congressional Cmte,248900.00
a1da7de57d7a456fabbe7889c372dcb1,Orlando Magic,248884.00
7e567ee8ec32430ea9ece15a3707a400,House of Larose,248795.00
589279ee47cf4283809059dc1d16e37d,Strategic Public Partners,248745.00
04bb39f41c1e46c598855b881024849d,Kaufman Management,248650.00
d466deddd19f4a398fe824b689dbde79,BURLINGTON COUNTY DEMOCRATIC CMTE,248640.00
abd68fb04fa04524a347e310d52957d3,Lutgert Companies,248575.00
2b817ed8a83b41669ce10475f6c10994,Emigrant Savings Bank,248550.00
f5ce0a0d0d534665b279e88e19bf5380,"Retail, Wholesale & Dept Store Union",248485.00
54113d43ed114521b21f3b51b846fb54,Snf Management,248300.00
e24315eb3b334956ae75e4dc2191fb33,21st Century Systems,248251.00
2baebe096e6a423da2876f4279debc46,Alion Science & Technology,248204.00
77a2a3e994094d7c88d5b90d4b22ff5e,Wheeler Television,248200.00
1e38bb2a6883439c9a9aa7ded13c31bc,Republic National Distributing,248194.50
a59931cfa9cb4e888cc875ad8b05c08e,Loves Travel Stops & Country Stores,248170.00
c95375a66816455fa76ea79e3eaa041a,Cappelli Enterprises,248100.00
0e70dddc28654cd8a152e67155b11bb8,Dese Research,248059.00
d73d184a5c1e4d649acb4dab5794ec95,Beechwood Organization,248025.00
c0534baaed6e41cfad91d7e47521628c,FL Crane & Sons,248019.65
239d907a1353491ea55a777dc7e7c88c,Sunset Development,247850.00
18dc67dd3a4c45cf8db7cf7860eba570,Midwest Values PAC,247825.00
66670216f3e9443387a0ed06bad85768,"Barrett, Johnston & Parsley",247804.54
c8b9a22e417f4462b6ec295215209f94,Rockford Exploration,247707.00
f6751260e4c04db6a03b26f36d722512,Loma Verde Properties,247700.00
357e39abb5db493abbffbc815095dc4e,American Moving & Storage Assn,247658.00
6715ef5e7a4a42958d79d270a5748834,Atco Investment,247446.00
c6913db834a747d69e6c2abdaadcdc4f,Ecotravel LLC,247427.37
692c0f013ee04851b049383ff0d1fd2d,American Chinese Entertainment Ltd,247400.00
f8dd310ea3424985b128a2269eb91ff1,Endeavor Real Estate,247366.00
a4b51ecb05b14178a87ae82adebadb94,Overseas Shipholding Group,247350.00
0d9785eee7a54e89bedd107f363b8e99,Advisory Research Inc,247350.00
ae66dfca0a8442a5b5ec60b2a1414c31,Paul Ash Management,247335.00
57fccd857d224f0893e982de03b1a0a6,AMICK FARMS,247326.93
87672b48c97a4a8cab6b72241364bc37,CALIFORNIA ASSOCIATION OF PROFESSIONAL LIABILITY INSURERS,247319.37
017031b987654a4599e660c1a10bab77,Priority PAC,247311.00
153da4604402471388c6fb8745279545,Tomay Inc,247200.00
fba364718e824bc09c83c54dd4ccd694,NEW YORK STATE PODIATRIC MEDICAL ASSOCIATION,247197.62
982fefc2b79c4009acdc50d77f4f62df,GREATER OKLAHOMA CITY LEGISLATIVE CMTE,247073.65
e5ee37101b744e148e4ba118cd5def3c,TL Wallace Construction,247061.00
edf91f6a01804773b11c4d005013dd51,Public Policy Partners,247032.00
ca0d9ec984414c278c5996b8bcdece27,"Deconcini, Dennis",247010.00
fbf38b2db5744237a484f915fed75d98,Oak Hill Capital Management,246950.00
7be2a83378ae46488bbfa3ca908171b7,Cajun Industries,246950.00
3df5f7d42a6a466384c2b75261cdf8ff,Silver Companies,246925.63
47d12591a68d4ee6ace672b0eaf3cf72,OHIO MEDICAL ASSOC,246879.91
30e25d5ac1d246ed8b53f47d276dfc9a,Zagat Survey,246800.00
99333423bdbc4bd285f54893c5a5ad82,PUGET SOUND CITIZENS FOR POLITICAL RESPONSIBILITY,246780.00
e8d5489a7d054a1aaf6d1adba3eb8fa6,California Waste Solutions,246780.00
799b61d9812f41e5ab1f39dc35fc43fa,Advisory Board Co,246697.00
b0432f3775c2447c82309fbe4ce74afe,KING COUNTY REPUBLICAN CENTRAL CMTE,246552.77
ca35950b272441a1abcde137d2f3027c,Molson Coors Brewing,246552.00
ee9c137048f545188fc23adaa3d9604c,Aveda Corp,246550.00
20bc136a4a8f4111bfba849b98ecfbe3,Rhoads Group,246345.00
e610b010ed6f4913a6736559de61cc0c,Bradford Energy,246330.00
6b675c4dff414372b5c0dd5ea8fa9568,Sandia National Laboratories,246250.00
eb2865a8660b46f69f716a8ddeb89bd3,Providian Corp,246200.00
49dc07bccb5e434cac5e4cbdaca59b31,Foulger-Pratt Companies,246075.00
a88cfb19947f40208acdf217d4209b66,Dam PAC,246053.81
a728e336cc0f40d6b6e14d7ce646b89d,32ND REPUBLICAN LEGISLATIVE DISTRICT CMTE,246050.00
cb9bf4bcdad041a7a0c36cdf389d3bda,Davis Group,246030.61
df8824285502424391dede651c41ef2f,BTA Oil Producers,246020.00
fc8872c28a94453b9429e1f046790699,"Schwartz, Mark",245933.09
09ff50a740274b1bbb8872e062af2dba,Inland Real Estate Group,245909.39
972c51a3e5394b42b60b076d94713ff7,Rocky Mountain PAC,245888.00
0ed4a0751eec4acc9baf60a3435562c0,Pinnacle Anesthesia Consultants,245870.00
fa2beaf0150a4103b1ff9196ad8fc111,American Foods Group,245848.00
37e544a3550f44d8bef80f275e47f9e8,Berexco Inc,245800.00
f66040b0cb9a4f6583d3378fe5fbd413,GEORGIA TRIAL LAWYERS ASSOCIATION,245750.00
fa0208823df04beca0a60492dc21ab03,Halcyon Asset Management,245750.00
17b55c311bf44cdaa0c43f0af75148fe,Ran Services,245746.50
23a1fe72d03f4b119da3024d68a08950,Texas Tech University,245574.00
5e2d3973b9bf4398946c3e8ba74324fb,Emerik Properties,245500.00
26132828405f4502b0005f424540f1b5,Halloran & Sage,245460.20
f21c64a9ef954c099ee2d05253a379c8,Avon Products,245440.00
087d31cc7bc342c09ae4b70da07505c1,GEORGE HARMS CONSTRUCTION,245425.00
d4e9e181008a4057aca199106c738070,Universal Healthcare,245375.00
a9c08567891f4b44b265099f6a750e28,QMO LLC,245316.00
9f204c756ee14a64987d10819e355e3b,"Thorp, Reed & Armstrong",245241.23
1634ae0e113941488281e41097c3d0e2,Jefferson Government Relations,245226.00
97b8e2f010ac42fdbd3368d4fb7f8a7d,Spencer Stuart,245220.00
8f41c6a257e340078c3c71ed4c2f3433,CALIFORNIA ORTHOPAEDIC ASSOCIATION,245215.45
7310b929fd4640ff84805fb717ec7fb8,Brasfield & Gorrie,245191.00
478dc762212c476db72b448f9e81d9d9,Millennium Pharmaceuticals,245105.00
07bb697631af4fc5a42e10b9b045bba3,Allied Marketing Group,245080.00
12943e046bf846b1b3b56f8ee6f0bab9,National Retail Systems,245050.00
067c364cc8744d2da334037e6280ba0c,European Aeronautic Defence & Space,245043.00
7d410bf11ba24fd6b8cb79b2ec943a61,Citizens National Bank,244939.71
445b329b9e334bb08ef50152fa8e7ec9,Home Valu Inc,244875.00
b7f4f4154bb248438476196952d7b363,Delta Petroleum,244750.00
7a4b87377dbc4fdca60bc2875a0bfc96,Heritage Provider Network,244550.00
a21b60c9656e45e1badc57258d0678e4,Millstone Co,244450.00
92f2a909a224410b8c056e2facfc3e12,Thor Equities,244400.00
b4860523b9094c4086ebbd5a53cdd82a,"Gallagher, Evelius & Jones",244375.00
11d080dfbdb84e9989a1ad264027144a,Thomas H Lee Capital,244350.00
45234b5badbd4ee9b1baa56ecaf6328f,Rice University,244348.13
d6b0157fb057442c9baf5ca31fbe2342,Courson Nickel LLC,244224.01
c5074dbab9b746f2b2be0c852da2ab4d,Fredrikson & Byron,244134.30
8f422fa3840f4543bcbf184bd3c7c7e6,American Assn for Vascular Surgery,244000.00
57b5556131294d80b9811aaa8a9face9,Bryan Cave Strategies,243968.00
83e96a4a1e76401fbe6fa4098879aec4,Washington Strategies,243929.00
5cca42afdceb424da03d6896a1dafc27,Invitrogen Corp,243789.25
7eb1889d96c94c8abfeffb12f5432283,Neiman Marcus Group,243697.00
1d198877c2b64456befe6f03ce939c44,BUILDING & CONSTRUCTION TRADES COUNCIL,243675.00
6d6f19ba863f462589d5a6457bb6a697,BELK STORES SERVICES,243650.00
2db47c19a7084eed9108fbf3481131ea,Sudberry Properties,243601.00
1d7295c3faf24337a0df99021cf40c1d,Athenahealth Inc,243571.00
cd2af4d5f12246e6bab79602351ea952,Swedish Match North America,243539.77
